semana_epi,ABDON BATISTA,ABELARDO LUZ,AGROLÂNDIA,AGRONÔMICA,ALTO BELA VISTA,ANCHIETA,ANGELINA,ANITÁPOLIS,ANTÔNIO CARLOS,APIÚNA,ARABUTÃ,ARAQUARI,ARARANGUÁ,ARMAZÉM,ARROIO TRINTA,ARVOREDO,ASCURRA,ATALANTA,AURORA,BALNEÁRIO ARROIO DO SILVA,BALNEÁRIO BARRA DO SUL,BALNEÁRIO CAMBORIÚ,BALNEÁRIO GAIVOTA,BALNEÁRIO PIÇARRAS,BALNEÁRIO RINCÃO,BANDEIRANTE,BARRA BONITA,BARRA VELHA,BELMONTE,BENEDITO NOVO,BIGUAÇU,BLUMENAU,BOCAINA DO SUL,BOM JESUS,BOM JESUS DO OESTE,BOM RETIRO,BOMBINHAS,BOTUVERÁ,BRAÇO DO NORTE,BRAÇO DO TROMBUDO,BRUSQUE,CAIBI,CAMBORIÚ,CAMPO ALEGRE,CAMPO ERÊ,CAMPOS NOVOS,CANELINHA,CANOINHAS,CAPINZAL,CAPIVARI DE BAIXO,CAPÃO ALTO,CATANDUVAS,CAXAMBU DO SUL,CAÇADOR,CELSO RAMOS,CHAPECÓ,COCAL DO SUL,CONCÓRDIA,CORDILHEIRA ALTA,CORONEL FREITAS,CORONEL MARTINS,CORREIA PINTO,CORUPÁ,CRICIÚMA,CUNHA PORÃ,CUNHATAÍ,CURITIBANOS,DESCANSO,DIONÍSIO CERQUEIRA,DONA EMMA,DOUTOR PEDRINHO,ENTRE RIOS,ERMO,ERVAL VELHO,FAXINAL DOS GUEDES,FLOR DO SERTÃO,FLORIANÓPOLIS,FORMOSA DO SUL,FORQUILHINHA,FRAIBURGO,GALVÃO,GAROPABA,GARUVA,GASPAR,GOVERNADOR CELSO RAMOS,GRAVATAL,GRÃO-PARÁ,GUABIRUBA,GUARACIABA,GUARAMIRIM,GUARUJÁ DO SUL,GUATAMBÚ,HERVAL D'OESTE,IBIAM,IBICARÉ,IBIRAMA,ILHOTA,IMARUÍ,IMBITUBA,IMBUIA,INDAIAL,IOMERÊ,IPIRA,IPORÃ DO OESTE,IPUAÇU,IPUMIRIM,IRACEMINHA,IRANI,IRATI,IRINEÓPOLIS,ITAIÓPOLIS,ITAJAÍ,ITAPEMA,ITAPIRANGA,ITAPOÁ,ITUPORANGA,ITÁ,IÇARA,JABORÁ,JACINTO MACHADO,JAGUARUNA,JARAGUÁ DO SUL,JARDINÓPOLIS,JOAÇABA,JOINVILLE,JOSÉ BOITEUX,JUPIÁ,LACERDÓPOLIS,LAGES,LAGUNA,LAJEADO GRANDE,LAURENTINO,LAURO MÜLLER,LEBON RÉGIS,LINDÓIA DO SUL,LONTRAS,LUIZ ALVES,LUZERNA,MACIEIRA,MAFRA,MAJOR GERCINO,MAJOR VIEIRA,MARACAJÁ,MARAVILHA,MAREMA,MASSARANDUBA,MATOS COSTA,MELEIRO,MIRIM DOCE,MODELO,MONDAÍ,MONTE CASTELO,MORRO DA FUMAÇA,MORRO GRANDE,NAVEGANTES,NOVA ERECHIM,NOVA ITABERABA,NOVA TRENTO,NOVA VENEZA,NOVO HORIZONTE,ORLEANS,OURO,OURO VERDE,PAIAL,PAINEL,PALHOÇA,PALMA SOLA,PALMITOS,PAPANDUVA,PARAÍSO,PASSO DE TORRES,PASSOS MAIA,PAULO LOPES,PEDRAS GRANDES,PENHA,PERITIBA,PESCARIA BRAVA,PETROLÂNDIA,PINHALZINHO,PINHEIRO PRETO,PIRATUBA,PLANALTO ALEGRE,POMERODE,PONTE ALTA DO NORTE,PONTE SERRADA,PORTO BELO,PORTO UNIÃO,POUSO REDONDO,PRAIA GRANDE,PRESIDENTE CASTELLO BRANCO,PRESIDENTE GETÚLIO,PRESIDENTE NEREU,PRINCESA,QUILOMBO,RIO DAS ANTAS,RIO DO CAMPO,RIO DO OESTE,RIO DO SUL,RIO DOS CEDROS,RIO NEGRINHO,RIQUEZA,RODEIO,ROMELÂNDIA,SALETE,SALTINHO,SALTO VELOSO,SANGÃO,SANTA CECÍLIA,SANTA HELENA,SANTA ROSA DO SUL,SANTA TEREZINHA,SANTA TEREZINHA DO PROGRESSO,SANTIAGO DO SUL,SANTO AMARO DA IMPERATRIZ,SAUDADES,SCHROEDER,SEARA,SERRA ALTA,SIDERÓPOLIS,SOMBRIO,SUL BRASIL,SÃO BENTO DO SUL,SÃO BERNARDINO,SÃO BONIFÁCIO,SÃO CARLOS,SÃO CRISTÓVÃO DO SUL,SÃO DOMINGOS,SÃO FRANCISCO DO SUL,SÃO JOSÉ,SÃO JOSÉ DO CEDRO,SÃO JOSÉ DO CERRITO,SÃO JOÃO BATISTA,SÃO JOÃO DO ITAPERIÚ,SÃO JOÃO DO OESTE,SÃO JOÃO DO SUL,SÃO LOURENÇO DO OESTE,SÃO LUDGERO,SÃO MARTINHO,SÃO MIGUEL DA BOA VISTA,SÃO MIGUEL DO OESTE,SÃO PEDRO DE ALCÂNTARA,TAIÓ,TANGARÁ,TIGRINHOS,TIJUCAS,TIMBÓ,TREVISO,TREZE DE MAIO,TREZE TÍLIAS,TROMBUDO CENTRAL,TRÊS BARRAS,TUBARÃO,TUNÁPOLIS,TURVO,UNIÃO DO OESTE,URUSSANGA,VARGEM BONITA,VARGEÃO,VIDAL RAMOS,VIDEIRA,WITMARSUM,XANXERÊ,XAVANTINA,XAXIM,ZORTÉA,ÁGUA DOCE,ÁGUAS DE CHAPECÓ,ÁGUAS FRIAS,ÁGUAS MORNAS
1,0.0,0.67,0.0,0.0,0.0,0.33,0.0,0.0,0.11,0.11,0.78,6.11,0.22,0.0,0.0,0.11,0.0,0.44,0.0,0.22,2.22,15.11,0.44,3.67,0.0,0.11,0.22,1.0,0.11,0.11,11.89,20.33,0.0,3.11,0.44,0.0,4.44,0.33,0.0,0.0,10.67,2.44,12.11,0.22,1.0,0.78,0.11,0.56,0.0,0.0,0.0,0.22,0.56,2.56,0.0,9.89,0.0,3.89,0.44,1.44,1.44,0.0,0.78,0.11,2.33,0.67,0.0,0.44,1.67,0.0,0.0,0.33,0.0,0.67,0.67,0.0,49.11,0.33,0.0,0.0,0.22,0.11,1.33,2.89,1.89,0.0,0.0,1.78,0.56,2.22,1.11,0.67,0.22,0.0,0.11,0.44,3.67,0.22,0.56,0.0,4.0,0.0,0.22,0.0,1.56,0.67,0.11,0.0,0.67,0.11,0.0,13.78,12.22,1.56,0.67,0.11,0.78,0.56,0.78,0.0,0.0,10.11,0.0,1.33,114.78,0.0,0.56,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.11,0.0,0.78,0.0,0.0,0.0,0.0,0.11,1.67,0.33,0.44,0.0,0.11,0.0,2.89,1.11,0.0,0.0,0.0,15.33,3.56,0.78,0.33,0.0,0.11,0.11,0.11,0.67,0.44,0.0,15.22,0.56,11.0,0.11,1.33,1.67,0.56,0.0,0.0,9.11,1.33,0.0,0.0,1.67,0.0,0.0,0.44,0.33,0.0,0.44,4.33,3.22,0.11,0.0,0.33,0.0,0.0,0.89,1.33,0.0,0.0,0.22,2.11,0.0,0.0,0.11,0.11,1.67,0.0,1.22,0.67,0.0,0.0,0.0,0.0,0.0,0.11,0.33,1.67,1.89,0.22,3.33,0.44,0.0,3.67,1.44,0.89,0.67,0.0,2.78,0.0,3.67,7.78,38.22,1.11,0.0,3.0,0.0,0.33,0.11,3.56,0.33,0.0,0.33,15.89,0.11,0.11,0.0,0.22,1.78,1.56,0.0,0.0,0.11,0.56,0.0,0.89,0.0,0.11,0.11,0.0,0.0,0.22,0.0,0.44,0.0,12.44,0.56,6.56,0.0,0.89,1.67,0.11,0.11
2,0.0,1.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.9,0.0,6.7,0.7,0.1,0.4,0.1,0.3,0.1,0.0,0.1,0.4,19.9,0.1,3.0,0.0,0.5,0.1,0.7,0.7,0.0,8.9,31.1,0.0,3.0,0.0,0.1,4.1,0.0,0.0,0.0,16.5,1.3,14.3,0.1,1.7,0.2,0.4,0.0,0.1,0.1,0.0,0.1,0.2,0.5,0.0,31.2,0.0,8.2,0.1,3.2,0.3,0.0,0.1,0.1,1.5,0.4,0.3,1.4,1.0,0.0,0.0,0.2,0.0,0.2,0.8,0.1,30.0,0.9,0.0,0.1,0.9,0.0,0.8,2.4,0.9,0.1,0.1,0.6,0.5,1.0,1.6,0.5,0.1,0.0,0.0,0.2,0.2,0.0,0.2,0.0,2.6,0.5,0.1,0.3,0.9,0.2,0.7,0.1,0.4,0.1,0.0,9.5,15.6,1.8,0.0,0.0,0.2,0.2,0.2,0.0,0.0,7.3,0.4,0.6,116.7,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.1,0.0,0.0,0.0,0.0,3.0,1.8,0.0,0.0,0.0,18.2,3.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,16.1,0.2,9.3,0.0,0.4,1.1,0.3,0.0,0.0,8.8,0.1,0.0,0.0,2.2,0.0,0.1,0.6,0.1,0.2,0.0,9.8,2.7,0.0,0.0,0.0,0.0,0.1,0.4,3.7,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.2,0.2,0.3,0.7,0.1,0.0,0.7,0.0,0.0,0.0,0.2,0.4,1.0,0.0,2.6,0.2,0.0,2.1,0.4,1.5,1.3,0.0,1.5,0.0,2.1,1.4,22.6,1.3,0.0,0.9,0.0,0.1,0.0,2.4,0.2,0.0,1.3,10.4,0.0,0.0,0.0,0.0,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.6,0.0,0.0,0.1,0.0,0.2,0.0,13.0,0.4,14.1,0.0,0.2,2.4,0.4,0.0
3,0.0,6.1,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.3,0.3,10.6,0.9,0.1,0.0,0.1,0.0,0.0,0.0,0.0,1.3,34.1,0.2,13.0,0.0,1.1,0.1,1.3,0.4,0.0,15.4,54.3,0.0,2.7,0.5,0.0,9.9,0.0,0.1,0.0,28.9,2.7,26.8,0.1,1.0,0.5,0.6,0.0,0.2,0.0,0.0,0.3,0.3,1.9,0.0,61.4,0.0,23.4,0.7,2.5,0.8,0.0,0.4,0.7,1.7,1.6,0.1,3.2,0.9,0.1,0.0,0.4,0.1,0.0,2.5,0.2,64.8,1.0,0.0,0.0,1.3,0.1,4.2,2.6,1.5,0.0,0.0,1.3,3.1,2.3,4.0,0.3,0.6,0.0,0.0,0.3,1.7,0.0,0.8,0.0,7.1,0.0,0.4,1.6,2.7,0.4,1.4,0.5,0.7,0.0,0.0,21.9,32.1,4.7,1.0,0.1,0.8,1.3,1.0,0.1,0.0,13.3,0.1,0.8,171.9,0.0,0.5,0.0,0.1,0.0,0.2,0.1,0.0,0.0,0.5,0.1,0.0,0.6,0.0,0.3,0.0,0.1,0.0,7.3,0.3,0.1,0.0,0.0,0.0,2.5,4.2,0.1,0.0,0.0,30.4,3.2,1.8,0.9,0.0,0.0,0.0,0.0,0.4,0.4,0.0,31.4,0.7,14.5,0.0,1.6,2.2,0.4,0.0,0.0,8.7,1.3,0.1,0.0,4.9,0.0,0.2,0.7,0.4,0.1,0.3,9.6,6.1,0.2,0.0,0.3,0.1,0.0,0.5,5.9,0.0,0.0,0.1,0.5,0.2,0.0,1.6,0.0,1.3,0.0,0.0,0.9,0.0,0.0,0.5,0.2,0.0,0.1,1.6,1.3,1.0,0.0,6.5,1.0,0.0,5.9,0.6,1.3,0.8,0.0,6.1,0.1,7.1,4.9,27.8,1.8,0.0,2.6,0.0,0.5,0.0,5.7,1.0,0.0,0.1,23.8,0.0,0.0,0.0,0.4,3.0,0.6,0.0,0.0,0.1,0.0,0.0,0.4,1.1,0.0,0.5,0.0,0.0,0.1,0.0,0.5,0.1,22.4,0.6,17.5,0.0,1.3,3.9,0.8,0.5
4,0.0,5.7,0.0,0.0,0.0,1.4,0.0,0.0,0.2,0.4,0.1,10.8,1.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,2.6,37.3,0.5,15.8,0.0,0.8,0.1,1.7,0.4,0.2,14.3,55.1,0.0,1.9,0.3,0.0,11.7,0.1,0.3,0.0,37.9,2.9,19.7,0.0,2.7,0.5,0.3,0.1,0.1,0.0,0.0,0.3,1.9,3.2,0.0,40.2,0.0,35.2,1.0,2.8,0.7,0.0,0.4,2.0,4.9,1.0,0.0,2.9,1.5,0.0,0.0,0.2,0.0,0.1,1.2,0.2,80.7,0.2,0.1,0.0,1.3,0.2,2.7,4.3,1.8,0.1,0.0,1.4,2.7,2.9,3.8,0.6,0.6,0.0,0.0,0.4,2.1,0.0,0.7,0.0,8.0,0.0,0.1,2.3,1.5,0.9,0.6,0.2,0.8,0.3,0.1,20.5,28.4,4.8,0.9,0.0,0.7,1.5,1.9,0.0,0.0,16.4,0.1,1.6,149.7,0.0,0.6,0.1,0.0,0.0,0.2,0.0,0.0,0.0,1.2,0.0,0.0,0.3,0.0,0.4,0.0,0.0,0.0,6.2,0.0,0.6,0.0,0.0,0.0,2.6,2.9,0.0,0.0,0.0,31.0,4.2,3.4,0.6,0.0,0.3,0.3,0.0,0.2,0.3,0.0,29.7,1.2,15.6,0.1,1.7,2.8,0.6,0.1,0.0,9.5,1.0,0.0,0.1,3.0,0.1,0.5,2.0,0.7,0.0,0.2,15.5,9.7,0.0,0.0,0.2,0.2,0.0,0.9,5.4,0.0,0.0,0.0,1.2,0.1,0.1,0.9,0.0,1.5,0.0,0.0,0.8,0.1,0.0,0.8,0.0,0.0,0.2,0.5,1.6,1.7,0.0,5.3,1.6,0.0,6.7,1.4,1.7,0.9,0.0,6.6,0.1,9.1,3.7,49.7,2.1,0.0,3.1,0.1,0.4,0.0,8.1,1.6,0.0,1.0,30.4,0.0,0.1,0.0,0.2,3.7,0.9,0.0,0.0,0.3,0.3,0.0,0.3,0.7,0.0,1.4,0.0,0.0,0.4,0.0,0.3,0.0,27.0,1.3,17.5,0.0,1.3,2.2,0.3,0.4
5,0.0,4.6,0.0,0.1,0.0,3.2,0.0,0.0,0.1,0.2,0.5,8.8,0.8,0.0,0.2,0.0,0.3,0.0,0.0,0.1,0.8,40.6,0.1,16.2,0.0,0.9,0.3,1.9,1.1,0.0,13.3,40.1,0.0,1.6,0.3,0.0,13.6,0.0,0.2,0.0,19.5,3.1,19.1,0.1,1.7,0.3,0.3,0.0,0.1,0.0,0.0,2.2,0.2,2.2,0.0,16.8,0.0,15.8,1.5,2.4,0.6,0.0,0.4,0.1,10.8,1.0,0.1,2.1,1.9,0.0,0.1,0.7,0.0,0.2,1.1,0.2,57.9,1.3,0.1,0.1,2.0,0.1,3.5,5.2,3.4,0.0,0.1,1.0,3.8,2.7,3.2,1.2,1.2,0.1,0.0,0.6,4.9,0.0,0.9,0.0,6.8,0.0,0.0,1.9,1.0,0.7,0.7,0.3,0.9,0.3,0.0,24.6,21.1,2.4,0.9,0.0,1.9,0.8,0.5,0.1,0.0,12.0,0.8,0.6,150.5,0.0,0.6,0.0,0.3,0.1,0.6,0.0,0.0,0.0,1.0,0.4,0.0,0.5,0.0,0.4,0.0,0.0,0.1,4.1,0.0,0.3,0.0,0.0,0.0,1.1,3.6,0.0,0.0,0.0,27.4,3.4,1.4,1.4,0.0,1.2,0.0,0.1,0.6,0.2,0.0,23.8,2.8,5.8,0.0,3.5,1.0,0.1,0.2,0.0,9.2,1.2,0.0,0.1,7.4,0.1,0.5,1.5,0.3,0.0,0.6,10.8,11.3,0.7,0.0,0.1,0.0,0.0,1.0,6.3,0.0,0.0,0.1,1.5,0.0,0.2,0.6,0.3,3.8,0.0,0.1,0.9,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.4,4.3,0.0,5.0,1.5,0.0,7.4,0.4,1.4,0.9,0.0,6.5,0.0,6.6,5.0,52.2,2.3,0.0,4.1,0.0,0.5,0.0,4.8,1.2,0.0,1.4,16.1,0.1,0.1,0.0,0.3,2.5,1.9,0.0,0.0,0.2,0.2,0.3,1.1,0.9,0.0,1.9,0.0,0.0,0.2,0.0,0.7,0.0,18.5,1.5,19.5,0.2,1.7,2.8,0.3,0.3
6,0.0,2.3,0.0,0.0,0.2,0.2,0.0,0.0,1.0,0.1,0.0,6.8,0.6,0.0,0.1,0.3,0.2,0.0,0.0,0.2,1.5,18.5,0.4,5.8,0.0,0.1,0.2,0.4,0.6,0.0,6.2,15.4,0.0,1.7,0.0,0.0,4.9,0.1,0.2,0.0,10.4,2.8,9.3,0.0,0.5,1.0,0.2,0.0,0.9,0.0,0.0,0.6,0.2,0.6,0.0,11.7,0.0,6.0,0.9,1.6,0.4,0.0,0.3,1.4,0.8,0.4,0.0,1.1,0.9,0.0,0.0,0.9,0.0,0.1,0.3,0.2,37.6,0.7,0.0,0.1,0.8,0.2,1.9,2.5,2.9,0.0,0.0,0.7,1.0,0.2,1.2,0.3,1.0,0.0,0.0,0.1,1.1,0.0,0.8,0.0,3.2,0.0,0.2,0.7,0.6,0.4,0.2,0.0,0.4,0.1,0.0,8.4,10.7,2.0,1.6,0.0,0.9,0.4,0.0,0.0,0.0,8.5,0.6,0.8,87.0,0.0,0.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,1.6,1.7,0.0,0.0,0.0,14.6,1.3,0.2,0.5,0.0,0.0,0.0,0.1,0.3,0.0,0.0,13.5,0.2,10.9,0.1,0.4,0.9,0.3,0.3,0.0,5.2,0.3,0.0,0.0,3.9,0.0,0.5,0.2,0.6,0.0,0.0,5.7,3.7,0.3,0.0,0.0,0.1,0.0,0.1,1.3,0.0,0.0,0.0,0.4,0.0,0.0,0.7,0.2,1.1,0.0,0.2,0.5,0.0,0.0,0.4,0.2,0.0,0.5,0.3,0.5,0.8,0.1,1.5,0.2,0.0,3.3,0.9,0.2,0.5,0.0,1.9,0.0,2.3,2.9,34.4,0.8,0.0,2.6,0.0,0.3,0.0,3.1,0.3,0.0,0.6,6.9,0.1,0.0,0.0,0.6,1.7,0.7,0.0,0.0,0.7,0.3,0.0,0.2,0.1,0.0,0.6,0.0,0.2,0.6,0.1,0.0,0.0,8.1,0.5,6.3,0.3,0.1,1.4,0.7,0.0
7,0.0,2.2,0.0,0.0,0.2,1.8,0.0,0.0,0.2,0.3,0.2,12.5,1.0,0.1,1.8,0.0,0.1,0.1,0.1,0.2,2.0,38.5,0.6,15.9,0.1,0.9,0.5,1.6,1.4,0.0,16.3,51.0,0.0,2.2,0.0,0.0,12.9,0.0,0.5,0.0,31.9,3.0,28.0,0.1,2.7,1.7,1.0,0.0,0.0,0.0,0.0,0.5,0.3,6.7,0.1,40.8,0.0,24.3,1.5,3.8,1.1,0.1,0.5,1.0,5.7,1.8,0.2,5.5,0.9,0.0,0.1,0.3,0.0,1.2,1.6,0.5,106.6,1.8,0.0,0.2,2.3,0.1,2.0,7.4,2.8,0.0,0.0,1.5,3.6,3.2,3.5,0.2,0.7,0.0,0.0,0.6,2.4,0.0,1.4,0.0,5.7,0.0,0.7,1.5,3.5,0.6,1.1,0.0,0.9,0.5,0.0,20.3,29.9,4.1,0.5,0.1,1.2,1.5,1.1,0.0,0.0,15.0,0.0,1.5,174.7,0.0,0.9,0.1,0.1,0.0,0.7,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.4,0.0,0.0,0.0,3.6,4.9,0.0,0.0,0.0,34.8,4.4,2.0,0.6,0.0,0.5,0.0,0.4,1.0,0.0,0.0,34.6,1.5,15.9,0.0,1.2,1.8,1.5,0.3,0.0,9.1,1.3,0.0,0.0,4.1,0.1,0.2,1.4,0.5,0.0,0.3,10.0,10.7,0.2,0.0,0.1,0.3,0.0,3.7,3.7,0.0,0.0,0.1,1.3,0.2,0.2,0.8,0.2,2.6,0.0,0.9,1.2,0.0,0.0,0.6,0.1,0.0,0.1,0.9,2.6,6.1,0.4,6.5,0.7,0.0,10.8,2.2,1.5,0.5,0.0,5.9,0.0,5.7,6.1,86.1,4.0,0.0,4.4,0.1,0.5,0.2,8.9,1.1,0.0,0.6,20.3,0.0,0.1,0.0,1.3,2.8,1.9,0.0,0.0,0.0,0.7,0.0,0.7,1.0,0.0,1.1,0.0,0.0,1.0,0.1,0.3,0.0,35.3,1.7,20.6,0.1,1.0,5.1,0.8,0.3
8,0.0,4.2,0.0,0.0,0.2,1.5,0.0,0.0,0.1,0.1,0.6,12.9,1.0,0.0,0.0,0.2,0.0,0.2,0.0,0.1,1.0,38.7,0.4,12.7,0.0,0.3,0.2,2.4,1.0,0.0,15.3,51.4,0.0,2.7,0.3,0.0,10.0,0.1,0.1,0.0,25.0,5.2,12.2,0.0,2.6,1.1,0.7,0.2,0.2,0.1,0.0,0.7,0.3,3.6,0.0,47.7,0.0,15.1,2.7,5.2,0.8,0.1,0.8,0.9,3.7,1.0,0.0,2.8,0.8,0.0,0.0,0.4,0.0,1.0,1.9,0.7,90.0,1.6,0.0,0.4,4.3,0.1,2.2,4.3,2.3,0.0,0.0,1.6,3.6,5.7,5.5,0.8,0.6,0.0,0.0,0.3,1.6,0.1,1.8,0.0,12.4,0.0,1.2,1.1,2.3,1.1,2.6,0.0,0.9,0.3,0.0,23.2,28.4,5.0,0.9,0.0,1.8,0.9,0.5,0.0,0.9,17.6,0.5,2.4,156.7,0.0,0.9,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.5,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.1,7.0,0.1,0.3,0.0,0.0,0.0,4.9,4.1,0.0,0.1,0.0,30.2,6.6,1.1,1.1,0.0,0.2,0.0,0.2,0.8,0.0,0.0,34.2,1.6,13.9,0.0,1.4,1.8,0.6,0.0,0.0,13.0,0.6,0.0,0.0,5.2,0.0,0.1,0.5,0.5,0.0,0.7,19.8,10.9,0.3,0.0,0.5,0.3,0.0,3.2,10.3,0.1,0.0,0.0,1.4,0.2,0.2,0.4,0.0,1.3,0.0,0.5,1.0,0.0,0.0,0.4,0.4,0.0,0.8,1.2,2.6,2.1,0.1,4.7,0.8,0.0,8.8,0.8,2.4,1.1,0.0,6.1,0.0,7.5,1.9,68.4,1.7,0.0,2.8,0.1,0.6,0.0,6.7,0.7,0.0,0.7,27.6,0.0,0.1,0.0,0.8,3.7,1.4,0.0,0.0,0.1,0.6,0.0,0.7,1.5,0.0,2.5,0.1,0.0,0.5,0.1,0.3,0.0,18.4,2.3,20.9,0.4,2.0,4.1,1.6,0.1
9,0.0,3.5,0.0,0.0,0.1,2.5,0.0,0.0,0.0,0.5,0.6,8.8,0.4,0.1,0.1,0.0,0.5,0.5,0.1,0.0,0.9,54.0,0.6,21.0,0.1,0.8,0.0,1.4,0.8,0.0,14.9,47.4,0.0,1.9,0.4,0.0,12.2,0.2,0.2,0.0,23.2,2.6,18.7,0.0,2.7,0.9,0.1,0.1,0.0,0.0,0.0,0.5,1.5,5.4,0.0,20.7,0.3,12.5,4.1,3.0,0.4,0.0,0.1,0.4,8.6,1.1,0.1,2.1,2.3,0.0,0.0,0.0,0.0,1.5,2.0,0.1,68.1,1.4,0.1,0.6,2.1,0.1,3.1,4.3,2.8,0.0,0.0,2.1,4.7,1.7,4.9,0.4,1.1,0.1,0.0,0.5,1.8,0.0,0.9,0.1,9.4,0.0,0.4,2.3,1.7,0.9,1.0,0.0,0.8,0.1,0.0,22.2,32.1,4.2,1.0,0.1,2.6,1.2,0.7,0.0,0.0,13.9,0.1,3.3,149.6,0.0,0.7,0.0,0.0,0.0,0.4,0.1,0.1,0.0,0.7,0.0,0.0,0.1,0.0,0.4,0.0,0.0,0.1,8.6,0.1,0.1,0.0,0.0,0.0,6.4,4.3,0.0,0.0,0.0,27.3,3.2,1.0,0.8,0.1,1.0,0.4,0.1,1.5,0.1,0.0,23.9,2.2,15.5,0.0,2.3,1.5,0.8,0.2,0.0,10.2,1.0,0.1,0.0,5.5,0.2,0.3,0.3,0.8,0.0,0.8,15.8,10.6,1.4,0.0,0.1,0.1,0.0,1.1,3.4,0.0,0.1,0.0,1.5,0.0,0.4,2.2,0.3,3.0,0.0,1.0,1.6,0.0,0.0,1.2,0.1,0.1,1.0,1.1,1.5,2.5,0.2,4.2,0.8,0.0,7.1,1.7,1.9,0.5,0.0,6.0,0.0,4.5,2.6,55.6,1.7,0.1,3.7,0.0,0.5,0.6,8.5,0.6,0.0,2.4,20.1,0.0,0.2,0.0,1.0,3.6,0.4,0.0,0.0,0.1,0.2,0.0,0.7,1.5,0.0,2.7,0.0,0.0,0.9,0.1,0.5,0.0,22.2,0.4,14.1,0.7,0.9,3.7,0.7,0.5
10,0.0,2.3,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.1,0.2,3.6,0.7,0.0,0.0,0.3,0.2,0.0,0.0,0.1,1.7,23.2,0.4,5.9,0.0,0.3,0.1,1.6,0.4,0.0,5.3,18.0,0.0,4.3,0.5,0.0,7.3,0.1,0.0,0.0,6.0,0.1,9.0,0.0,1.3,0.1,0.1,0.0,0.5,0.1,0.0,0.2,0.2,0.5,0.0,23.7,0.0,3.1,0.2,2.8,0.5,0.0,0.2,0.2,1.5,0.8,0.0,0.2,0.4,0.0,0.0,0.1,0.0,0.1,0.4,0.8,32.7,0.5,0.0,0.0,0.3,0.0,1.2,1.9,2.4,0.0,0.0,0.2,0.6,1.2,3.6,1.4,0.6,0.0,0.0,0.1,0.8,0.0,0.6,0.0,2.6,0.0,0.0,1.0,1.7,0.3,0.1,0.0,1.2,0.2,0.0,18.6,16.7,1.2,0.7,0.0,0.8,0.1,0.5,0.1,0.0,5.2,0.3,0.4,71.2,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,2.6,0.4,0.3,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,8.7,1.4,1.9,0.2,0.0,0.4,0.0,0.1,0.3,0.6,0.1,8.8,0.2,3.1,0.0,0.6,1.5,0.0,0.6,0.0,4.2,1.1,0.0,0.0,1.6,0.0,0.3,0.3,0.6,0.1,0.0,5.8,6.3,0.1,0.0,0.0,0.0,0.0,0.5,4.9,0.0,0.0,0.0,0.5,0.0,0.1,0.4,0.1,1.0,0.1,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.7,1.1,1.0,0.1,0.4,1.3,0.0,4.0,0.8,0.3,0.2,0.0,3.6,0.0,1.4,1.5,26.7,0.8,0.0,1.1,0.0,0.0,0.0,1.6,0.7,0.0,0.1,5.3,0.0,0.0,0.0,0.6,2.6,0.3,0.0,0.0,0.0,0.0,0.1,0.4,0.3,0.0,0.7,0.0,0.8,0.1,0.0,0.1,0.0,9.3,0.4,6.8,0.1,0.1,2.3,0.1,0.0
