semana_epi,ABDON BATISTA,ABELARDO LUZ,ALFREDO WAGNER,ALTO BELA VISTA,ANCHIETA,ANITÁPOLIS,ANTÔNIO CARLOS,APIÚNA,ARABUTÃ,ARAQUARI,ARARANGUÁ,ARROIO TRINTA,ARVOREDO,ASCURRA,AURORA,BALNEÁRIO BARRA DO SUL,BALNEÁRIO CAMBORIÚ,BALNEÁRIO GAIVOTA,BALNEÁRIO PIÇARRAS,BALNEÁRIO RINCÃO,BANDEIRANTE,BARRA BONITA,BARRA VELHA,BELMONTE,BENEDITO NOVO,BIGUAÇU,BLUMENAU,BOM JARDIM DA SERRA,BOM JESUS,BOM JESUS DO OESTE,BOMBINHAS,BOTUVERÁ,BRAÇO DO NORTE,BRUSQUE,CAIBI,CAMBORIÚ,CAMPO ALEGRE,CAMPO ERÊ,CAMPOS NOVOS,CANELINHA,CANOINHAS,CAPINZAL,CAPIVARI DE BAIXO,CAPÃO ALTO,CATANDUVAS,CAXAMBU DO SUL,CAÇADOR,CELSO RAMOS,CHAPECÓ,COCAL DO SUL,CONCÓRDIA,CORDILHEIRA ALTA,CORONEL FREITAS,CORONEL MARTINS,CORREIA PINTO,CORUPÁ,CRICIÚMA,CUNHA PORÃ,CUNHATAÍ,CURITIBANOS,DESCANSO,DIONÍSIO CERQUEIRA,DOUTOR PEDRINHO,ENTRE RIOS,ERVAL VELHO,FAXINAL DOS GUEDES,FLOR DO SERTÃO,FLORIANÓPOLIS,FORMOSA DO SUL,FORQUILHINHA,FRAIBURGO,GALVÃO,GAROPABA,GARUVA,GASPAR,GOVERNADOR CELSO RAMOS,GRAVATAL,GRÃO PARÁ,GUABIRUBA,GUARACIABA,GUARAMIRIM,GUARUJÁ DO SUL,GUATAMBÚ,HERVAL D'OESTE,IBICARÉ,IBIRAMA,ILHOTA,IMARUÍ,IMBITUBA,IMBUIA,INDAIAL,IOMERÊ,IPIRA,IPORÃ DO OESTE,IPUAÇU,IPUMIRIM,IRACEMINHA,IRANI,IRATI,IRINEÓPOLIS,ITAJAÍ,ITAPEMA,ITAPIRANGA,ITAPOÁ,ITUPORANGA,ITÁ,IÇARA,JABORÁ,JAGUARUNA,JARAGUÁ DO SUL,JARDINÓPOLIS,JOAÇABA,JOINVILLE,JOSÉ BOITEUX,JUPIÁ,LACERDÓPOLIS,LAGES,LAGUNA,LAJEADO GRANDE,LAURENTINO,LAURO MÜLLER,LEOBERTO LEAL,LINDÓIA DO SUL,LONTRAS,LUIZ ALVES,LUZERNA,MAFRA,MAJOR GERCINO,MARACAJÁ,MARAVILHA,MAREMA,MASSARANDUBA,MODELO,MONDAÍ,MORRO DA FUMAÇA,NAVEGANTES,NOVA ERECHIM,NOVA ITABERABA,NOVA TRENTO,NOVA VENEZA,NOVO HORIZONTE,ORLEANS,OURO,OURO VERDE,PAIAL,PALHOÇA,PALMA SOLA,PALMITOS,PAPANDUVA,PARAÍSO,PASSO DE TORRES,PASSOS MAIA,PAULO LOPES,PENHA,PERITIBA,PINHALZINHO,PIRATUBA,PLANALTO ALEGRE,POMERODE,PONTE ALTA,PONTE SERRADA,PORTO BELO,PORTO UNIÃO,POUSO REDONDO,PRESIDENTE GETÚLIO,PRESIDENTE NEREU,PRINCESA,QUILOMBO,RANCHO QUEIMADO,RIO DO OESTE,RIO DO SUL,RIO DOS CEDROS,RIO NEGRINHO,RIQUEZA,RODEIO,ROMELÂNDIA,SALETE,SALTINHO,SALTO VELOSO,SANTA HELENA,SANTA TEREZINHA,SANTA TEREZINHA DO PROGRESSO,SANTIAGO DO SUL,SANTO AMARO DA IMPERATRIZ,SAUDADES,SCHROEDER,SEARA,SERRA ALTA,SOMBRIO,SUL BRASIL,SÃO BENTO DO SUL,SÃO BERNARDINO,SÃO BONIFÁCIO,SÃO CARLOS,SÃO CRISTOVÃO DO SUL,SÃO DOMINGOS,SÃO FRANCISCO DO SUL,SÃO JOSÉ,SÃO JOSÉ DO CEDRO,SÃO JOÃO BATISTA,SÃO JOÃO DO ITAPERIÚ,SÃO JOÃO DO OESTE,SÃO LOURENÇO DO OESTE,SÃO LUDGERO,SÃO MIGUEL DA BOA VISTA,SÃO MIGUEL DO OESTE,SÃO PEDRO DE ALCÂNTARA,TAIÓ,TANGARÁ,TIGRINHOS,TIJUCAS,TIMBÓ,TREZE TÍLIAS,TROMBUDO CENTRAL,TUBARÃO,TUNÁPOLIS,UNIÃO DO OESTE,URUBICI,URUSSANGA,VARGEM BONITA,VARGEÃO,VIDAL RAMOS,VIDEIRA,XANXERÊ,XAVANTINA,XAXIM,ZORTÉA,ÁGUA DOCE,ÁGUAS DE CHAPECÓ,ÁGUAS FRIAS,ÁGUAS MORNAS
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1.5,0.0,0.25,0.75,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,1.25,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0
6,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.25,7.5,0.0,0.25,2.5,0.0,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.25,0.0,0.0,0.0,0.0,1.25,0.25,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.25,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.25,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,4.0,3.25,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0
7,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,9.25,0.0,0.25,5.25,0.0,0.0,0.0,0.5,0.0,0.0,2.25,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,0.0,3.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.25,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.25,0.0,0.0,48.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,1.25,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.75,4.5,3.0,0.0,0.0,0.75,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,2.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,19.25,0.0,0.75,4.25,0.0,0.0,0.0,2.0,0.0,0.0,3.5,0.25,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,0.0,8.5,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2.25,2.75,0.5,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.75,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,11.0,6.0,0.0,0.0,0.25,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.25,0.0,0.0,0.75,0.0,0.0
9,0.0,14.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.75,14.25,0.0,2.0,17.25,0.0,0.0,0.0,1.0,0.0,0.0,12.5,1.75,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,59.75,0.0,23.75,0.0,6.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,54.5,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.25,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,20.5,0.0,0.5,0.75,0.0,0.0,0.0,5.25,1.75,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.25,0.0,0.0,191.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.75,0.0,0.0,0.0,8.25,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.25,0.0,11.25,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.5,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3.75,28.25,20.0,0.25,0.0,1.0,0.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75,0.0,0.5,0.0,0.0,1.0,0.0,0.0
10,0.0,21.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.75,0.0,0.0,4.75,0.0,0.5,0.0,0.0,0.0,1.25,14.25,0.0,3.25,32.0,0.0,0.0,0.0,2.5,0.0,0.0,18.0,0.25,2.5,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,106.75,0.0,79.5,0.25,18.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.25,2.5,111.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,31.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,1.0,2.0,0.0,0.0,0.0,7.25,7.25,1.25,0.75,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,266.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,82.5,0.0,0.25,0.0,11.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,34.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.25,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.5,0.0,18.5,0.0,0.0,0.0,0.5,0.0,0.75,0.0,0.75,3.75,0.0,39.25,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.5,55.0,31.75,0.25,0.0,1.25,0.0,0.25,0.75,13.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,33.5,0.5,1.5,0.0,0.0,0.25,0.0,0.0
